,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
20,[U2AF1->-SRSF2],"[9, 102, 111]","[9, 102, 111]",3,0.025,0.0089467592592592,4.760789073216735e-05,0.0160532407407407,2.326608167573452,0.0451388888888888,0.0107539682539682,5.035745779793399e-05,0.0142460317460317,2.0075298386412106,0.0773809523809523,,,,,
21,[U2AF1->-SRSF2 U2AF1->-IDH1 IDH1->-SRSF2],"[9, 111]","[9, 111]",2,0.0166666666666666,0.0008921682098765,7.030601600306261e-06,0.0157744984567901,5.949210223617396,0.0028211805555555,0.0014980158730158,1.1314149502393552e-05,0.0151686507936507,4.509578972348818,0.0077380952380952,,,,,
22,[IDH2->-ETV6],"[62, 76, 100]","[24, 62, 76, 100]",3,0.025,0.0112556689342403,6.125870747013848e-05,0.0137443310657596,1.756061385056669,0.1129251700680272,0.0160714285714285,6.909013605442177e-05,0.0089285714285714,1.0741723110591492,0.2857142857142857,,,,,
23,[IDH2->-ETV6 ETV6->-SRSF2 IDH2->-SRSF2],"[76, 100]","[62, 76, 100]",2,0.0166666666666666,0.0015098081560666,1.1756340589958074e-05,0.0151568585106,4.420517526255718,0.0100896231508476,0.0036507936507936,2.5803099017384736e-05,0.013015873015873,2.562343611729737,0.0568783068783068,,,,,
24,[TET2->-IDH2],"[79, 110, 114]","[62, 79, 110, 114]",3,0.025,0.0117369614512471,6.316850489250879e-05,0.0132630385487528,1.6687555878420164,0.1280244342635013,0.0148412698412698,6.823822121441169e-05,0.0101587301587301,1.2297747614535957,0.2343537414965986,,,,,
25,[TP53->-SRSF2],"[9, 30, 62]","[9, 30, 62, 96, 118]",3,0.025,0.0126862244897959,7.299935176026193e-05,0.012313775510204,1.4412248110796853,0.1680851403061224,0.0157142857142857,8.106024817334341e-05,0.0092857142857142,1.0313625369397228,0.2781037414965986,,,,,
26,[IDH1->-PHF6 SRSF2->-PHF6 IDH1->-SRSF2],"[11, 86, 88]","[9, 11, 86, 88]",3,0.025,0.0020989583333333,1.6351752387152777e-05,0.0229010416666666,5.663345874890318,0.00092041015625,0.0047619047619047,3.354119425547997e-05,0.0202380952380952,3.4944624201204117,0.009589947089947,,,,,
27,[U2AF1->-FLT3],"[22, 50, 111]","[22, 50, 111]",3,0.025,0.0084675925925925,4.629756087105624e-05,0.0165324074074074,2.42972455856584,0.0379166666666666,0.0106944444444444,5.0212191358024695e-05,0.0143055555555555,2.018831817040157,0.0758333333333333,,,,,
28,[U2AF1->-FLT3 IDH1->-FLT3 U2AF1->-IDH1],"[50, 111]","[50, 111]",2,0.0166666666666666,0.0010223765432098,7.996991574264594e-06,0.0156442901234567,5.532132102419706,0.003761574074074,0.0022916666666666,1.6353202160493828e-05,0.014375,3.554728617916742,0.0180555555555555,,,,,
29,[IDH2->-SETBP1],"[76, 81, 109]","[34, 47, 57, 76, 81, 109, 112]",3,0.025,0.0122384259259259,7.379230431241427e-05,0.012761574074074,1.485589118033859,0.1560649999999999,0.0158333333333333,8.584104938271605e-05,0.0091666666666666,0.989381829474537,0.2829861111111111,,,,,
30,[NPM1->-SRSF2],"[11, 63, 111]","[1, 11, 52, 63, 80, 111]",3,0.025,0.0172592592592592,9.124026920438956e-05,0.0077407407407407,0.8103809866571541,0.3422479166666666,0.0219444444444444,9.760802469135804e-05,0.0030555555555555,0.3092768564135435,0.5391666666666666,,,,,
31,[IDH1->-SETBP1],"[42, 54, 108]","[34, 42, 47, 54, 108]",3,0.025,0.0127847222222222,7.21102912808642e-05,0.0122152777777777,1.4384829624978452,0.1692222222222222,0.0175,8.090277777777778e-05,0.0075,0.833833898301743,0.35,,,,,
32,[IDH1->-TET2],"[17, 110, 111]","[17, 110, 111]",3,0.025,0.009365551776266,4.878374718231544e-05,0.0156344482237339,2.238437539047672,0.0525085034013605,0.011547619047619,5.161722096245906e-05,0.0134523809523809,1.872413863719592,0.098015873015873,,,,,
33,[SF3B1-/-SRSF2],"[9, 30, 81]","[9, 30, 81, 83, 97]",3,0.025,0.007875,4.874826388888889e-05,0.017125,2.452737118067884,0.0403125,0.0098809523809523,5.591616276140086e-05,0.0151190476190476,2.0218817615453895,0.0761904761904762,,,,,
34,[SMC3->-SRSF2],"[17, 51, 102]","[17, 51, 102]",3,0.025,0.0095833333333333,4.921875e-05,0.0154166666666666,2.197481322391045,0.05625,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
35,[WT1->-IDH1],"[0, 84, 86]","[0, 12, 84, 86]",3,0.025,0.0121527777777777,6.42602237654321e-05,0.0128472222222222,1.6026479027495768,0.140625,0.0166666666666666,6.944444444444444e-05,0.0083333333333333,1.0000000000000002,0.3125,,,,,
36,[WT1->-IDH1 WT1->-SRSF2 IDH1->-SRSF2],"[0, 86]","[0, 12, 86]",2,0.0166666666666666,0.0013503086419753,1.0614777425316262e-05,0.0153163580246913,4.701106214011796,0.0082465277777777,0.0041666666666666,2.8935185185185183e-05,0.0125,2.32379000772445,0.074074074074074,,,,,
37,[IDH2-/-SETBP1],"[34, 57, 112]","[34, 47, 57, 76, 81, 109, 112]",3,0.025,0.0177453703703703,9.158254029492456e-05,0.0072546296296296,0.7580692884011503,0.3608805555555555,0.0266666666666666,7.94753086419753e-05,-0.0016666666666666,-0.1869530858549268,0.7388888888888888,,,,,
38,[NPM1->-IDH1],"[11, 38, 77]","[1, 11, 38, 52, 69, 77, 85, 89, 111, 116]",3,0.025,0.0204421296296296,0.0001176000889489,0.0045578703703703,0.4202987943501015,0.4641960069444444,0.0295833333333333,0.0001376350308641,-0.0045833333333333,-0.390676196715064,0.7690190972222223,,,,,
