,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
58,[SRSF2->-WT1 IDH2->-WT1 IDH2->-SRSF2],"[9, 49]","[9, 49]",2,0.0166666666666666,0.0006572916666666,5.253731553819445e-06,0.016009375,6.984582290603781,0.0015,0.0011507936507936,8.926996724615772e-06,0.015515873015873,5.193062253854787,0.0047619047619047,,,,,
59,[IDH2->-MYC],"[9, 81]","[9, 81]",2,0.0166666666666666,0.0046041666666666,2.7586371527777777e-05,0.0120625,2.2966247242546967,0.075,0.0054761904761904,3.0527210884353736e-05,0.0111904761904761,2.0253729438662873,0.1071428571428571,,,,,
60,[IDH2->-GATA2],"[35, 63]","[35, 63]",2,0.0166666666666666,0.0046875,2.685546875e-05,0.0119791666666666,2.3115869750961875,0.0703125,0.00625,3.0381944444444444e-05,0.0104166666666666,1.889822365046136,0.125,,,,,
61,[NRAS->-RUNX1 SRSF2->-RUNX1 SRSF2->-NRAS],"[20, 62]","[20, 62]",2,0.0166666666666666,0.0010553328474246,8.237483303530701e-06,0.0156113338192419,5.439296544679335,0.0040087463556851,0.0022619047619047,1.6158037288989672e-05,0.0144047619047619,3.5835360784364383,0.0174603174603174,,,,,
62,[IDH2->-DNMT3A SRSF2->-DNMT3A IDH2->-SRSF2],"[45, 80]","[45, 80]",2,0.0166666666666666,0.0010416666666666,8.138020833333333e-06,0.015625,5.477225575051661,0.00390625,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
63,[IDH1->-SF3B1 SRSF2->-SF3B1 IDH1->-SRSF2],"[12, 47]","[12, 47]",2,0.0166666666666666,0.0007208333333333,5.695677083333333e-06,0.0159458333333333,6.681508742806455,0.0015,0.0018055555555555,1.2943672839506171e-05,0.0148611111111111,4.130689185179679,0.0083333333333333,,,,,
64,[SRSF2->-CBL IDH1->-CBL IDH1->-SRSF2],"[19, 102]","[19, 59, 102]",2,0.0166666666666666,0.0012360908649173,9.582684329935987e-06,0.0154305758017492,4.984694439828634,0.0057725947521865,0.0028571428571428,1.994520030234316e-05,0.0138095238095238,3.0921425151446273,0.0304232804232804,,,,,
65,[NRAS->-EZH2 SRSF2->-EZH2 SRSF2->-NRAS],"[17, 62]","[17, 62]",2,0.0166666666666666,0.0010553328474246,8.237483303530701e-06,0.0156113338192419,5.439296544679335,0.0040087463556851,0.0022619047619047,1.6158037288989672e-05,0.0144047619047619,3.5835360784364383,0.0174603174603174,,,,,
66,[IDH2->-STAG2],"[46, 49]","[46, 49]",2,0.0166666666666666,0.0054583333333333,3.0276041666666668e-05,0.0112083333333333,2.037002167720414,0.105,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
67,[SETBP1-/-SRSF2 IDH1->-SETBP1 IDH1->-SRSF2],"[59, 112]","[59, 112]",2,0.0166666666666666,0.0011525145772594,8.933999588789771e-06,0.0155141520894071,5.190450821716712,0.004737609329446,0.0024206349206349,1.7178445452254978e-05,0.0142460317460317,3.437177638448584,0.0206349206349206,,,,,
